player,player_id,position,player_game_count,team_name,snap_counts_offense,snap_counts_pass,snap_counts_pass_block,snap_counts_run_block,snap_counts_lt,snap_counts_lg,snap_counts_ce,snap_counts_rg,snap_counts_rt,grades_offense,grades_pass_block,grades_run_block,sacks_allowed,hits_allowed,hurries_allowed,pressures_allowed,penalties,declined_penalties
Shaun Hill,1255,QB,9,SL,444,272,0,172,0,0,0,0,0,60.0,,60.0,1,2,0,3,2,0
Carson Palmer,1317,QB,6,ARZ,405,255,0,150,0,0,0,0,0,72.1,,60.2,0,0,1,1,4,1
Andre Johnson,1319,WR,15,HST,410,0,0,410,0,0,0,0,0,75.3,,68.4,0,0,0,0,1,0
Troy Polamalu,1332,S,5,PIT,11,0,0,11,0,0,0,0,0,60.0,,60.0,0,0,0,0,6,0
Anquan Boldin,1369,WR,16,SF,361,1,0,360,0,0,0,0,0,79.3,,81.9,0,0,0,0,6,2
Jason Witten,1384,TE,16,DAL,563,0,61,502,0,0,0,0,0,83.3,80.0,76.9,0,1,0,1,5,0
Wade Smith,1393,G,1,PHI,18,0,10,8,0,18,0,0,0,67.5,80.8,62.6,0,0,0,0,0,0
Brandon Lloyd,1436,WR,14,SF,85,0,0,85,0,0,0,0,0,63.3,,62.8,0,0,0,0,3,0
Mike Scifres,1458,P,1,SD,1,0,1,0,0,0,0,0,0,60.0,,,0,0,0,0,0,0
Antonio Gates,1609,TE,16,SD,206,0,13,193,0,0,0,0,1,72.3,58.9,55.1,0,1,0,1,3,0
Kassim Osgood,1676,WR,5,SF,6,0,0,6,0,0,0,0,0,52.9,,60.0,0,0,0,0,0,0
Tony Romo,1693,QB,15,DAL,952,502,0,450,0,0,0,0,0,83.2,,60.0,6,1,4,11,7,0
Eli Manning,1722,QB,16,NYG,1102,670,1,431,0,0,0,0,0,70.9,61.3,60.0,4,1,1,6,4,0
Larry Fitzgerald,1724,WR,14,ARZ,309,0,7,302,0,0,0,0,0,76.1,68.7,82.0,0,0,0,0,2,1
Philip Rivers,1725,QB,16,SD,1035,670,0,365,0,0,0,0,0,77.8,,60.0,5,0,4,9,2,0
Ben Roethlisberger,1732,QB,16,PIT,1077,687,1,389,0,0,0,0,0,86.6,62.2,60.0,3,0,3,6,3,0
Steven Jackson,1745,HB,15,ATL,85,0,81,4,0,0,0,0,0,76.8,89.8,73.9,0,0,1,1,1,0
Benjamin Watson,1753,TE,16,NO,380,0,103,277,0,0,0,0,0,63.8,69.7,68.5,2,2,2,6,1,0
Nick Hardwick,1787,C,1,SD,15,0,9,6,0,0,16,0,0,55.8,37.8,58.2,0,0,0,0,0,0
Matt Schaub,1811,QB,2,OAK,20,14,0,6,0,0,0,0,0,24.4,,60.0,0,0,1,1,0,0
Jerricho Cotchery,1829,WR,15,CAR,279,0,1,278,0,0,0,0,0,68.0,67.4,67.0,0,0,0,0,1,0
Will Allen,1832,S,2,PIT,1,0,1,0,0,0,0,0,0,60.0,,,0,0,0,0,1,1
Andy Lee,1906,P,1,SF,1,1,0,0,0,0,0,0,0,20.7,,,0,0,0,0,0,0
Scott Wells,1965,C,16,SL,978,0,590,388,0,0,1014,0,0,55.1,55.7,59.4,1,3,23,27,6,0
Tyson Clabo,2011,T,7,HST,99,0,47,52,1,0,0,0,86,71.6,56.5,75.3,0,1,4,5,0,0
Malcom Floyd,2044,WR,16,SD,303,0,0,303,0,0,0,0,0,74.6,,63.2,0,0,0,0,1,0
Don Muhlbach,2130,LS,1,DET,2,0,2,0,0,0,0,0,0,60.0,,,0,0,0,0,0,0
Jason Peters,2148,T,16,PHI,1146,0,699,447,1132,0,0,0,3,92.3,91.4,88.1,4,4,17,25,8,1
Wes Welker,2204,WR,14,DEN,242,0,0,242,0,0,0,0,0,61.7,,69.6,0,0,0,0,1,0
Alex Smith,2218,QB,15,KC,922,577,0,345,0,0,0,0,0,72.9,,60.0,4,1,5,10,2,0
Ronnie Brown,2219,HB,9,SD,17,0,17,0,0,0,0,0,0,59.7,67.0,,1,1,0,2,0,0
Aaron Rodgers,2241,QB,16,GB,969,613,0,356,0,0,0,0,0,93.3,,60.0,5,0,0,5,5,0
Jason Campbell,2242,QB,4,CIN,31,22,0,9,0,0,0,0,0,53.4,,60.0,0,0,0,0,0,0
Chris Spencer,2243,C,9,TEN,332,0,215,117,0,0,326,0,0,63.6,66.0,65.4,2,1,5,8,3,0
Roddy White,2244,WR,14,ATL,251,0,1,250,0,0,0,0,0,68.5,55.9,55.2,0,0,1,1,5,0
Heath Miller,2247,TE,16,PIT,534,0,129,405,0,0,0,0,0,74.2,55.5,74.2,1,3,7,11,3,0
Logan Mankins,2249,G,16,TB,910,0,599,311,0,937,0,0,0,74.7,76.5,76.3,3,5,14,22,7,2
Michael Roos,2258,T,5,TEN,289,0,187,102,300,0,0,0,0,79.7,84.2,76.4,1,0,8,9,3,0
Khalif Barnes,2269,T,14,OAK,766,0,510,256,0,224,0,0,559,57.7,63.9,55.7,4,5,18,27,4,1
Vincent Jackson,2278,WR,16,TB,282,0,0,282,0,0,0,0,0,75.7,,74.4,0,0,0,0,2,0
Frank Gore,2282,HB,16,SF,161,0,121,40,0,0,0,0,0,62.7,71.0,85.7,3,1,6,10,3,0
Courtney Roby,2285,WR,1,ATL,10,0,0,10,0,0,0,0,0,56.3,,60.9,0,0,0,0,0,0
Alex Smith,2288,TE,2,CIN,13,0,4,9,0,0,0,0,0,58.8,72.5,59.5,0,0,0,0,0,0
Evan Mathis,2296,G,9,PHI,597,0,347,250,1,605,0,1,1,90.8,87.9,87.7,2,2,5,9,2,0
Adam Snyder,2311,G,4,NYG,101,0,60,41,7,97,0,0,0,58.5,74.2,57.1,1,0,1,2,1,0
Dustin Colquitt,2316,P,2,KC,2,1,0,1,0,0,0,0,0,61.9,,60.0,0,0,0,0,0,0
Kyle Orton,2323,QB,12,BUF,792,509,0,283,0,0,0,0,0,57.7,,60.0,5,2,0,7,3,0
Todd Herremans,2343,G,8,PHI,577,0,372,205,3,0,0,507,75,64.0,53.7,68.8,0,5,17,22,3,1
Darren Sproles,2347,HB,15,PHI,31,0,15,16,0,0,0,0,0,66.5,80.9,61.1,0,1,0,1,0,0
Will Svitek,2404,T,3,TEN,188,0,127,61,190,0,0,0,0,56.2,48.0,60.6,6,4,11,21,0,0
Chris Myers,2417,C,16,HST,1102,0,585,517,0,0,1124,0,0,74.7,66.7,76.3,1,3,20,24,4,2
Joe Berger,2424,G,12,MIN,614,0,384,230,0,0,53,567,0,74.5,70.8,72.9,3,2,12,17,1,0
Derek Anderson,2430,QB,6,CAR,173,107,0,66,0,0,0,0,0,70.0,,60.0,1,1,0,2,1,0
Kevin Vickerson,2433,DI,1,KC,1,0,1,0,0,0,0,0,0,60.0,,,0,0,0,0,1,0
Matt Cassel,2447,QB,3,MIN,135,86,0,49,0,0,0,0,0,48.8,,60.0,0,0,0,0,0,0
Ryan Fitzpatrick,2467,QB,12,HST,709,391,0,318,0,0,0,0,0,74.5,,60.0,6,0,3,9,4,0
Jon Condo,2539,LS,1,OAK,1,0,1,0,0,0,1,0,0,60.0,0.0,,0,0,0,0,0,0
Dan Connolly,2540,G,13,NE,833,0,508,325,0,630,181,37,0,56.8,44.4,62.3,1,14,21,36,3,0
John Kuhn,2686,FB,16,GB,132,0,18,114,0,0,0,0,0,73.2,74.0,80.9,0,1,0,1,2,0
Lance Moore,2718,WR,14,PIT,54,0,2,52,0,0,0,0,0,57.2,71.9,67.5,0,0,0,0,1,0
Erik Pears,2737,G,16,BUF,1061,0,663,398,0,0,0,1086,0,64.9,59.4,64.3,4,6,23,33,5,2
Greg Warren,2831,LS,2,PIT,2,0,2,0,0,0,0,0,0,60.0,,,0,0,0,0,0,0
Nate Washington,2832,WR,16,TEN,227,0,0,227,0,0,0,0,0,64.8,,71.6,0,0,0,0,1,0
Reggie Bush,2947,HB,11,DET,17,0,11,6,0,0,0,0,0,73.6,49.6,71.7,1,0,1,2,0,0
D'Brickashaw Ferguson,2949,T,16,NYJ,1088,0,615,473,1095,2,0,0,0,75.3,82.6,61.8,1,9,27,37,2,0
Vernon Davis,2951,TE,14,SF,378,0,40,338,6,0,0,0,3,53.8,76.3,64.3,0,0,1,1,3,0
Donte Whitner,2953,S,1,CLV,1,0,0,1,0,0,0,0,0,60.0,,60.0,0,0,0,0,0,0
Jay Cutler,2956,QB,15,CHI,950,665,0,285,0,0,0,0,0,64.5,,60.0,2,1,1,4,5,0
Davin Joseph,2968,G,16,SL,876,0,535,341,0,0,0,907,0,55.4,58.7,57.0,5,8,19,32,6,1
Santonio Holmes,2970,WR,9,CHI,65,0,0,65,0,0,0,0,0,52.1,,75.7,0,0,0,0,2,2
DeAngelo Williams,2972,HB,6,CAR,24,0,17,7,0,0,0,0,0,69.8,70.5,59.7,1,0,0,1,0,0
Marcedes Lewis,2973,TE,8,JAX,200,0,57,143,0,0,0,0,2,57.1,72.7,59.2,1,0,2,3,1,1
Nick Mangold,2974,C,15,NYJ,979,0,563,416,0,0,1000,0,0,84.6,86.4,81.3,1,2,4,7,2,1
Daryn Colledge,2992,G,13,MIA,740,0,466,274,0,763,0,0,0,53.4,66.5,51.1,7,5,9,21,5,1
Kellen Clemens,2994,QB,2,SD,15,4,0,11,0,0,0,0,0,63.8,,60.0,0,0,0,0,0,0
Greg Jennings,2997,WR,16,MIN,280,0,0,280,0,0,0,0,0,71.8,,66.3,0,0,0,0,2,0
Anthony Fasano,2998,TE,15,KC,383,0,92,291,0,0,0,0,0,61.1,58.4,67.3,1,1,3,5,7,1
Andrew Whitworth,3000,T,16,CIN,1031,0,571,460,1018,0,0,0,0,92.1,93.5,86.0,0,1,8,9,5,2
Chris Chester,3001,G,16,WAS,1051,0,669,382,0,0,3,1088,0,70.9,81.3,62.5,5,3,16,24,3,0
Devin Hester,3002,WR,16,ATL,65,0,0,65,0,0,0,0,0,64.3,,48.9,0,0,0,0,2,0
Maurice Jones-Drew,3005,HB,12,OAK,45,0,41,4,0,0,0,0,0,47.8,68.3,60.0,0,0,6,6,0,0
Tarvaris Jackson,3009,QB,1,SEA,3,1,0,2,0,0,0,0,0,61.0,,60.0,0,0,0,0,0,0
Eric Winston,3011,T,4,CIN,175,0,89,86,7,0,0,0,172,71.0,68.6,72.3,0,1,5,6,1,0
Paul McQuistan,3014,G,4,CLV,119,0,58,61,0,0,0,118,0,53.8,23.8,60.4,0,2,3,5,0,0
Charlie Whitehurst,3026,QB,7,TEN,350,228,0,122,0,0,0,0,0,68.7,,60.0,2,0,1,3,3,0
Derek Hagan,3027,WR,16,TEN,102,0,5,97,0,0,0,0,0,58.9,74.3,61.3,0,0,0,0,1,1
Owen Daniels,3043,TE,15,BLT,379,0,54,325,0,0,0,0,0,70.9,72.5,59.7,0,0,1,1,3,0
Brad Smith,3048,WR,12,PHI,39,0,0,39,0,0,0,0,0,51.9,,82.0,0,0,0,0,0,0
Jahri Evans,3053,G,16,NO,1139,0,740,399,0,0,0,1158,0,70.6,61.9,70.3,6,7,34,47,2,1
Jason Avant,3054,WR,16,KC,166,0,0,166,0,0,0,0,0,62.8,,80.6,0,0,0,0,1,0
Leon Washington,3062,HB,16,TEN,49,0,49,0,0,0,0,0,1,60.4,66.2,60.0,1,0,4,5,2,1
Brandon Marshall,3064,WR,13,CHI,241,0,2,239,0,0,0,0,0,74.8,77.0,91.5,0,0,0,0,6,1
Domata Peko Sr.,3068,DI,7,CIN,14,0,1,13,0,0,0,0,0,63.2,62.0,62.6,0,0,0,0,2,0
Rob Sims,3073,G,16,DET,1093,0,705,388,0,1111,0,0,0,73.8,75.0,69.1,5,6,22,33,3,0
Willie Colon,3076,G,16,NYJ,1080,0,609,471,0,0,0,1101,0,64.7,83.4,62.2,1,3,20,24,14,2
Parys Haralson,3085,LB,1,NO,2,0,0,2,0,0,0,0,0,57.7,,56.6,0,0,0,0,5,2
Jonathan Scott,3086,T,1,ATL,3,0,0,3,0,0,0,3,0,50.3,,51.1,0,0,0,0,0,0
Delanie Walker,3120,TE,15,TEN,264,0,24,240,0,0,0,0,3,74.0,72.4,79.5,0,0,2,2,2,0
Kevin Boothe,3121,G,1,OAK,19,0,13,6,0,0,19,0,0,63.4,80.1,59.0,0,0,0,0,0,0
Bruce Gradkowski,3139,QB,1,PIT,5,0,0,5,0,0,0,0,0,61.3,,60.0,0,0,0,0,0,0
Charlie Johnson,3144,G,14,MIN,863,0,536,327,0,887,0,0,0,61.7,67.4,56.6,5,7,27,39,1,0
Zach Strief,3155,T,16,NO,1058,0,693,365,0,0,0,0,1076,76.4,76.4,69.8,3,6,31,40,3,0
Will Montgomery,3179,C,10,DEN,581,0,331,250,0,1,585,6,0,72.6,87.5,66.8,1,0,3,4,4,0
Marques Colston,3197,WR,16,NO,267,0,4,263,0,0,0,0,0,65.3,68.9,62.8,0,0,0,0,1,0
Miles Austin,3211,WR,12,CLV,207,0,1,206,0,0,0,0,0,75.3,64.9,66.4,0,0,0,0,2,0
Daniel Fells,3309,TE,16,NYG,291,0,23,268,2,0,0,0,7,78.8,64.4,72.4,1,0,1,2,1,0
Thomas Gafford,3316,LS,2,KC,2,0,1,1,0,0,0,0,0,60.0,,60.0,0,0,0,0,0,0
Fred Jackson,3368,HB,14,BUF,103,1,85,17,0,0,0,0,0,71.3,57.1,59.4,0,4,5,9,0,0
Montell Owens,3452,FB,1,CHI,1,0,0,1,0,0,0,0,0,60.0,,60.0,0,0,0,0,0,0
Donald Penn,3459,T,16,OAK,1020,0,690,330,1046,0,0,0,1,88.3,90.2,72.5,4,3,29,36,2,1
Micheal Spurlock,3517,WR,1,CHI,5,0,1,4,0,0,0,0,0,37.1,65.0,56.5,0,0,0,0,0,0
Steve Weatherford,3552,P,1,NYG,1,0,0,1,0,0,0,0,0,60.0,,60.0,0,0,0,0,0,0
Calvin Johnson,3618,WR,13,DET,201,0,0,201,0,0,0,0,0,89.8,,75.9,0,0,0,0,2,0
Joe Thomas,3619,T,16,CLV,1052,0,584,468,1077,0,0,0,0,90.9,92.9,86.6,2,3,12,17,9,3
Adrian Peterson,3623,HB,1,MIN,11,0,8,3,0,0,0,0,0,58.4,81.1,59.9,0,0,0,0,0,0
Ted Ginn Jr.,3625,WR,16,ARZ,18,1,0,17,0,0,0,0,0,67.6,,61.0,0,0,0,0,0,0
Marshawn Lynch,3628,HB,16,SEA,100,0,55,45,0,0,0,0,0,86.7,78.3,84.5,0,0,3,3,2,0
Dwayne Bowe,3639,WR,15,KC,279,0,0,279,0,0,0,0,0,71.7,,80.6,0,0,0,0,3,1
Robert Meachem,3643,WR,11,NO,106,0,0,106,0,0,0,0,0,68.0,,93.1,0,0,0,0,1,0
Joe Staley,3644,T,16,SF,1056,0,632,424,1069,0,0,0,0,89.1,83.2,90.4,4,3,22,29,10,4
Ben Grubbs,3645,G,16,NO,1133,0,736,397,0,1152,0,0,0,71.2,76.2,63.6,1,6,27,34,3,0
Greg Olsen,3647,TE,16,CAR,499,0,69,430,10,0,0,0,5,84.2,83.2,78.0,0,0,0,0,5,0
Eric Weddle,3653,S,1,SD,1,1,0,0,0,0,0,0,0,60.0,,,0,0,0,0,3,0
Zach Miller,3654,TE,3,SEA,86,0,25,61,0,0,0,0,0,65.2,73.2,53.9,0,0,1,1,4,1
Justin Blalock,3655,G,15,ATL,970,0,648,322,0,991,0,0,0,71.7,79.6,64.6,3,6,20,29,5,2
Drew Stanton,3659,QB,9,ARZ,454,292,1,161,0,0,0,0,0,51.0,61.3,60.0,1,0,0,1,3,1
Ryan Kalil,3675,C,16,CAR,1076,0,639,437,0,0,1101,0,0,72.0,73.2,71.5,3,1,20,24,1,0
Samson Satele,3676,C,16,MIA,1075,0,684,391,0,0,1102,2,0,63.3,63.9,64.3,3,12,15,30,7,1
Ryan Harris,3686,T,16,KC,956,0,572,384,1,0,0,0,978,70.1,65.7,70.1,5,7,25,37,3,0
Jacoby Jones,3689,WR,14,BLT,68,0,0,68,0,0,0,0,0,55.9,,61.5,0,0,0,0,0,0
Matt Spaeth,3693,TE,15,PIT,265,0,68,197,0,0,0,0,0,64.1,67.9,67.2,0,0,4,4,1,0
James Jones,3694,WR,16,OAK,173,0,0,173,0,0,0,0,0,65.7,,66.8,0,0,0,0,5,0
Marshal Yanda,3702,G,16,BLT,1062,0,623,439,0,0,0,1001,81,93.5,86.5,93.2,2,5,11,18,5,1
Zak DeOssie,3732,LS,1,NYG,1,0,0,1,0,0,0,0,0,60.0,,60.0,0,0,0,0,0,0
Manuel Ramirez,3733,C,16,DEN,1125,0,669,456,0,0,576,580,0,70.3,72.4,68.4,1,3,16,20,5,0
Allen Barbre,3735,T,1,PHI,33,0,22,11,0,0,0,0,33,81.6,76.5,83.9,0,0,0,0,0,0
Doug Free,3738,T,11,DAL,700,0,366,334,0,0,0,0,716,79.3,73.5,78.3,3,2,17,22,4,0
Jermon Bushrod,3741,T,14,CHI,922,0,631,291,946,0,0,0,0,68.7,79.0,56.8,5,9,31,45,5,0
Scott Chandler,3745,TE,16,BUF,253,0,39,214,0,0,0,0,0,60.5,73.1,63.3,0,0,0,0,6,0
Dante Rosario,3771,TE,16,CHI,156,0,29,127,0,0,0,0,0,57.5,45.6,68.0,3,1,1,5,1,0
Will Herring,3777,ST,2,SL,2,0,2,0,0,0,0,0,0,60.0,,,0,0,0,0,0,0
Brent Celek,3778,TE,16,PHI,502,0,71,431,15,0,0,0,24,76.7,66.8,84.3,1,0,5,6,0,0
Jordan Palmer,3821,QB,1,TEN,4,3,0,1,0,0,0,0,0,46.1,,60.0,0,0,0,0,0,0
Corey Hilliard,3825,T,1,DET,62,0,34,28,0,0,0,0,63,66.0,81.1,62.3,0,0,1,1,1,0
Ahmad Bradshaw,3866,HB,10,IND,104,0,93,11,0,0,0,0,0,75.5,75.1,76.5,0,2,5,7,0,0
Jackie Battle,3885,FB,16,TEN,85,0,10,75,0,0,0,1,0,77.0,54.3,72.4,1,0,0,1,0,0
Matt Moore,4018,QB,2,MIA,28,4,0,24,0,0,0,0,0,55.5,,60.0,0,0,0,0,0,0
Lyle Sendlein,4062,C,16,ARZ,1057,0,664,393,0,0,1089,0,0,54.4,60.4,49.8,1,11,17,29,4,0
Pierre Thomas,4080,HB,11,NO,36,0,32,4,0,0,0,0,0,76.4,70.8,60.0,0,0,3,3,1,0
Eric Weems,4097,WR,15,ATL,82,0,1,81,0,0,0,0,0,61.7,66.2,79.2,0,0,0,0,1,0
Jake Long,4315,T,7,SL,434,0,266,168,448,0,0,0,0,71.6,79.4,58.9,3,4,13,20,1,0
Matt Ryan,4317,QB,16,ATL,1059,720,0,339,0,0,0,0,0,84.8,,60.0,3,2,1,6,1,0
Darren McFadden,4318,HB,16,OAK,144,1,122,21,0,0,0,0,0,60.2,74.2,70.2,0,2,11,13,3,3
Ryan Clady,4326,T,16,DEN,1054,0,643,411,1082,0,0,0,1,74.7,72.3,69.1,2,9,21,32,6,2
Jonathan Stewart,4327,HB,13,CAR,134,0,88,46,0,0,0,0,0,76.5,90.8,63.1,1,2,0,3,1,0
Chris Williams,4328,G,3,BUF,131,0,62,69,0,132,0,0,0,46.6,54.3,45.8,0,1,3,4,1,1
Branden Albert,4329,T,9,MIA,543,0,332,211,551,0,0,0,1,84.4,91.5,73.5,3,1,5,9,3,0
Gosder Cherilus,4331,T,13,IND,950,0,637,313,0,0,0,0,953,61.4,65.5,59.0,6,15,27,48,2,0
Joe Flacco,4332,QB,16,BLT,1037,626,0,411,0,0,0,0,0,77.2,,60.0,3,4,1,8,2,0
Chris Johnson,4338,HB,16,NYJ,72,0,34,38,0,0,0,0,0,54.8,80.6,74.3,0,0,1,1,0,0
Duane Brown,4340,T,16,HST,1100,0,583,517,1115,0,0,0,0,80.2,84.4,72.9,2,9,14,25,7,0
Donnie Avery,4347,WR,6,KC,76,0,0,76,0,0,0,0,0,61.8,,59.7,0,0,0,0,1,0
Jordy Nelson,4350,WR,16,GB,353,0,0,353,0,0,0,0,0,89.4,,79.0,0,0,0,0,1,0
John Carlson,4352,TE,16,ARZ,320,0,59,261,0,0,0,0,0,52.1,50.1,58.1,1,3,0,4,4,1
Eddie Royal,4356,WR,16,SD,210,0,0,210,0,0,0,0,0,72.2,,73.6,0,0,0,0,3,0
Matt Forte,4358,HB,16,CHI,156,0,125,31,0,0,0,0,0,63.6,55.1,72.3,5,2,6,13,2,1
DeSean Jackson,4363,WR,15,WAS,239,0,0,239,0,0,0,0,0,74.9,,48.3,0,0,0,0,2,0
Chad Henne,4371,QB,3,JAX,139,101,0,38,0,0,0,0,0,46.9,,60.0,2,0,1,3,0,0
Mike Pollak,4373,G,11,CIN,440,0,233,207,0,118,0,327,0,78.9,77.3,73.8,0,0,7,7,0,0
Martellus Bennett,4375,TE,16,CHI,365,0,82,283,0,0,0,0,0,79.7,59.4,75.8,0,1,2,3,5,2
John Greco,4379,G,16,CLV,1052,0,584,468,0,0,118,960,0,79.7,77.1,77.5,2,6,14,22,5,1
Jamaal Charles,4387,HB,15,KC,86,0,62,24,0,0,0,0,0,72.1,70.7,61.0,1,0,4,5,2,0
Jeremy Zuttah,4397,C,16,BLT,1067,0,626,441,0,0,1087,0,0,76.3,71.0,77.3,1,0,23,24,6,1
Harry Douglas,4398,WR,12,ATL,141,0,2,139,0,0,0,0,0,70.1,67.3,54.2,0,0,0,0,3,1
Craig Stevens,4399,TE,5,TEN,48,0,6,42,0,0,0,0,0,71.2,76.1,70.5,0,0,0,0,0,0
Chad Rinehart,4410,G,16,SD,1067,0,674,393,0,1089,0,0,0,62.6,64.0,58.2,4,6,31,41,3,0
Andre Caldwell,4411,WR,15,DEN,75,0,0,75,0,0,0,0,0,49.0,,82.4,0,0,0,0,1,0
Oniel Cousins,4413,T,7,TB,334,0,220,114,183,0,0,0,129,51.5,46.1,65.5,4,6,19,29,5,0
Cody Wallace,4421,C,4,PIT,148,0,87,61,0,146,7,0,0,56.2,49.7,57.2,1,1,1,3,0,0
Kory Lichtensteiger,4422,C,16,WAS,1052,0,670,382,0,0,1092,0,0,73.0,79.9,67.1,1,1,14,16,3,1
Mike McGlynn,4423,G,14,KC,805,0,476,329,0,815,0,10,0,50.4,57.7,49.3,6,4,18,28,5,1
Anthony Collins,4426,T,10,TB,621,0,409,212,642,0,0,0,0,65.3,65.6,66.7,1,14,14,29,10,1
Jacob Tamme,4441,TE,15,DEN,101,0,19,82,0,0,0,0,0,57.0,80.3,62.1,0,0,0,0,1,0
Tony Hills,4444,T,2,DAL,5,0,0,5,0,0,0,0,0,71.4,,68.6,0,0,0,0,0,0
Josh Sitton,4449,G,16,GB,995,0,618,377,0,1016,0,0,0,83.6,94.3,73.2,0,4,6,10,3,0
Gary Barnidge,4455,TE,13,CLV,177,0,25,152,0,0,0,0,0,65.9,65.5,70.1,0,0,2,2,1,0
Jerome Felton,4460,FB,16,MIN,142,0,7,135,0,0,0,0,0,85.6,83.6,80.3,0,0,0,0,0,0
Breno Giacomini,4464,T,16,NYJ,1088,0,615,473,0,0,0,0,1110,70.0,73.7,67.7,3,7,31,41,7,0
Matthew Slater,4467,WR,7,NE,13,0,0,13,0,0,0,0,0,60.1,,60.0,0,0,0,0,0,0
Kellen Davis,4472,TE,6,DET,88,0,22,66,0,0,0,0,0,50.9,60.6,65.6,0,0,0,0,1,0
Josh Morgan,4488,WR,14,CHI,149,0,0,149,0,0,0,0,0,52.5,,88.9,0,0,0,0,2,0
John Sullivan,4501,C,16,MIN,975,0,616,359,0,0,997,0,0,70.0,78.3,65.2,2,6,12,20,3,1
Andy Studebaker,4517,ED,1,IND,1,0,1,0,0,0,0,0,0,60.0,,,0,0,0,0,1,0
Pierre Garcon,4519,WR,16,WAS,292,1,0,291,0,0,0,0,0,70.4,,73.7,0,0,0,0,3,0
Matt Flynn,4523,QB,7,GB,57,20,0,37,0,0,0,0,0,46.0,,60.0,0,0,0,0,0,0
Nate Garner,4525,G,5,MIA,49,0,12,37,0,17,14,0,16,53.5,82.3,49.3,0,0,0,0,0,0
Steve Johnson,4538,WR,13,SF,67,0,0,67,0,0,0,0,0,83.4,,59.0,0,0,0,0,2,1
Peyton Hillis,4541,HB,6,NYG,28,0,28,0,0,0,0,0,0,54.1,60.5,60.0,0,1,2,3,0,0
King Dunlap,4544,T,16,SD,1058,0,669,389,1080,0,0,0,0,82.4,80.1,75.9,3,5,35,43,4,0
Justin Forsett,4547,HB,16,BLT,145,0,129,16,0,0,0,0,0,72.3,89.5,59.6,1,1,7,9,0,0
Geoff Schwartz,4555,G,2,NYG,89,0,48,41,0,0,0,0,93,79.3,64.3,84.3,1,0,5,6,0,0
Mackenzy Bernadeau,4564,G,3,DAL,74,0,43,31,0,69,0,6,0,59.0,85.7,49.0,0,0,1,1,0,0
Tyler Polumbus,4581,T,11,WAS,471,0,304,167,2,0,0,0,486,60.1,60.4,57.0,8,0,13,21,2,0
Ryan Wendell,4602,G,14,NE,882,0,549,333,0,58,164,678,0,75.0,63.0,78.8,1,4,18,23,4,1
Chris Clark,4623,T,12,DEN,474,0,248,226,77,0,0,0,360,66.9,75.8,62.7,2,2,6,10,7,2
Fernando Velasco,4641,G,9,CAR,397,0,235,162,0,102,3,302,0,65.9,66.8,62.0,0,2,12,14,0,0
Brian De La Puente,4679,C,8,CHI,488,0,311,177,0,181,320,0,0,69.2,70.4,65.8,3,1,6,10,2,0
Matthew Mulligan,4701,TE,4,TEN,53,0,20,33,0,0,0,0,0,54.9,82.3,56.3,0,0,0,0,1,0
Marcel Reece,4702,FB,15,OAK,143,0,35,108,0,0,0,0,0,54.3,76.2,57.5,0,0,1,1,4,1
Danny Amendola,4717,WR,16,NE,134,0,0,134,0,0,0,0,0,57.2,,63.2,0,0,0,0,2,0
